date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
1990-01-01,18.7,5.9,11.6,0.0,0.0,12.2,27.7,309,14.68,2.37,76.91666666666667,990.8791666666666,0.0,7.279166666666666
1990-01-02,18.5,5.5,11.7,0.0,0.0,8.0,18.0,329,14.55,2.3,76.875,991.6583333333333,3.7916666666666665,7.258333333333333
1990-01-03,18.7,5.7,11.9,0.0,0.0,7.7,13.3,45,14.39,2.25,78.0,993.1666666666666,28.5,7.583333333333333
1990-01-04,19.5,5.2,12.3,0.0,0.0,12.3,23.0,315,14.62,2.48,74.5,994.0375,20.625,7.283333333333334
1990-01-05,20.8,8.3,13.7,0.0,0.0,14.1,29.9,305,14.6,2.69,71.45833333333333,994.6666666666666,11.541666666666666,8.020833333333334
1990-01-06,21.7,7.5,13.6,0.0,0.0,13.4,26.3,310,14.55,2.77,69.70833333333333,993.2875,5.541666666666667,7.420833333333333
1990-01-07,21.1,7.7,13.7,0.0,0.0,11.9,25.6,329,14.65,2.66,73.08333333333333,994.5708333333333,0.2916666666666667,8.358333333333333
1990-01-08,19.3,7.7,12.8,0.0,0.0,15.3,31.3,306,15.17,2.51,77.58333333333333,994.7916666666666,0.041666666666666664,8.533333333333333
1990-01-09,20.1,7.8,13.1,0.0,0.0,18.2,37.1,299,15.13,2.74,71.54166666666667,993.1708333333332,0.0,7.479166666666667
1990-01-10,22.2,9.2,14.9,0.0,0.0,21.6,41.4,298,15.18,3.67,58.666666666666664,990.8333333333334,0.0,6.033333333333334
1990-01-11,24.2,11.3,16.7,0.0,0.0,21.0,40.3,299,15.21,4.07,53.166666666666664,990.275,0.0,6.5249999999999995
1990-01-12,24.9,11.2,17.2,0.0,0.0,14.8,30.6,303,15.21,3.29,65.25,990.2333333333332,0.0,9.933333333333334
1990-01-13,25.0,9.6,17.0,0.0,0.0,9.2,20.2,321,15.27,2.92,70.54166666666667,988.2041666666668,0.0,10.841666666666667
1990-01-14,24.2,11.0,16.8,0.0,0.0,19.7,38.9,311,15.23,3.33,68.04166666666667,987.3916666666668,0.0,10.029166666666667
1990-01-15,23.0,9.8,15.6,0.0,0.0,15.7,32.8,300,15.84,3.45,57.833333333333336,989.5333333333333,0.0,6.191666666666666
1990-01-16,23.4,8.3,15.4,0.0,0.0,14.3,28.8,306,15.61,3.48,53.125,990.35,0.0,4.970833333333333
1990-01-17,25.8,11.0,17.5,0.0,0.0,11.2,24.5,312,15.4,3.76,49.0,989.1,0.08333333333333333,5.816666666666666
1990-01-18,27.6,11.7,18.8,0.0,0.0,18.9,36.4,307,15.62,4.17,53.25,989.35,0.0,8.095833333333333
1990-01-19,26.3,13.4,19.2,0.0,0.0,30.1,55.8,302,15.53,4.85,54.583333333333336,989.6041666666666,18.666666666666668,9.166666666666666
1990-01-20,27.0,14.9,20.3,0.0,0.0,27.1,50.4,300,15.35,5.24,48.333333333333336,988.4916666666667,70.75,8.320833333333333
1990-01-21,26.9,14.4,20.0,0.0,0.0,16.8,31.7,307,15.08,3.95,53.25,988.7875,63.791666666666664,9.583333333333334
1990-01-22,27.4,12.8,19.7,0.0,0.0,20.0,37.8,315,15.85,3.89,61.166666666666664,989.4333333333334,11.083333333333334,11.079166666666666
1990-01-23,25.4,12.1,18.2,0.0,0.0,17.6,35.3,303,16.39,3.68,63.625,990.7416666666667,0.0,10.3375
1990-01-24,26.0,12.5,18.4,0.0,0.0,19.0,37.8,301,16.61,4.1,54.583333333333336,990.3708333333334,0.0,8.070833333333333
1990-01-25,27.1,11.4,18.8,0.0,0.0,16.6,33.8,310,16.41,3.85,59.5,990.5875,2.0833333333333335,9.908333333333333
1990-01-26,28.3,10.5,19.1,0.0,0.0,10.7,19.4,311,15.42,3.37,60.375,989.5500000000001,43.416666666666664,9.733333333333333
1990-01-27,28.4,13.4,20.4,0.0,0.0,19.0,36.4,146,15.07,4.22,52.541666666666664,986.5416666666666,54.916666666666664,9.441666666666666
1990-01-28,25.7,12.7,18.6,0.0,0.0,12.9,27.7,308,16.42,3.92,51.666666666666664,986.9916666666667,59.041666666666664,7.129166666666666
1990-01-29,23.3,9.1,16.0,0.0,0.0,13.9,28.4,308,16.71,3.8,49.166666666666664,990.375,26.375,4.591666666666667
1990-01-30,22.8,10.5,15.9,0.0,0.0,19.4,38.2,308,15.27,4.09,44.541666666666664,991.3583333333332,82.25,2.8208333333333333
1990-01-31,24.9,10.4,16.9,0.0,0.0,9.9,21.6,312,16.2,3.77,45.583333333333336,989.75,40.791666666666664,4.220833333333333
1990-02-01,24.5,9.3,16.7,0.0,0.0,13.9,28.4,333,17.34,3.99,51.666666666666664,989.1,0.0,5.420833333333333
1990-02-02,21.8,9.4,15.1,0.0,0.0,19.8,39.6,310,17.79,4.1,46.708333333333336,990.5458333333332,14.583333333333334,2.858333333333333
1990-02-03,22.8,7.6,15.1,0.0,0.0,11.5,27.4,306,17.32,3.72,48.375,992.3083333333334,43.041666666666664,3.2916666666666665
1990-02-04,24.7,9.5,16.4,0.0,0.0,18.8,36.0,302,17.78,4.49,42.375,990.3416666666667,40.375,2.1666666666666665
1990-02-05,25.1,10.1,17.2,0.0,0.0,16.2,33.5,301,15.6,4.15,42.75,988.9499999999999,63.583333333333336,3.5124999999999997
1990-02-06,25.6,11.1,18.1,0.0,0.0,10.4,16.6,326,14.94,3.0,49.125,991.2708333333334,63.041666666666664,6.258333333333333
1990-02-07,25.3,12.4,18.4,0.0,0.0,17.3,33.8,122,11.52,3.4,55.958333333333336,992.8125,92.75,8.958333333333334
1990-02-08,23.0,14.8,18.7,0.6,4.0,15.8,41.8,105,10.4,2.85,63.833333333333336,991.6541666666667,78.75,11.4625
1990-02-09,25.1,12.5,18.9,0.3,2.0,9.0,20.5,109,16.28,3.16,68.41666666666667,990.8041666666667,82.91666666666667,12.204166666666666
1990-02-10,24.0,14.5,18.1,8.9,10.0,9.4,18.4,37,14.19,2.59,83.16666666666667,992.1833333333334,80.91666666666667,14.795833333333334
1990-02-11,23.4,12.5,17.6,0.0,0.0,9.3,22.7,43,13.33,2.47,80.5,994.3708333333334,82.45833333333333,13.683333333333332
1990-02-12,22.7,14.3,18.1,2.3,5.0,14.6,31.3,294,10.79,2.25,75.875,992.0458333333332,99.29166666666667,13.25
1990-02-13,19.1,14.2,16.6,16.0,18.0,14.0,29.9,151,7.82,1.39,88.0,989.1,87.33333333333333,14.5
1990-02-14,20.2,11.7,15.6,2.8,4.0,13.8,27.0,316,13.14,2.48,77.66666666666667,989.3458333333333,58.25,11.208333333333334
1990-02-15,20.4,8.9,14.2,0.0,0.0,16.9,32.4,309,19.22,3.5,66.91666666666667,989.0583333333334,0.375,7.479166666666667
1990-02-16,20.8,8.9,14.5,0.0,0.0,17.6,36.0,309,19.48,3.63,62.791666666666664,987.9916666666667,2.8333333333333335,6.783333333333334
1990-02-17,21.4,8.5,15.3,3.5,6.0,17.3,28.1,117,15.56,3.04,68.16666666666667,985.5791666666668,89.125,8.954166666666667
1990-02-18,16.7,13.1,14.4,19.1,13.0,22.4,38.5,87,4.7,1.05,86.625,984.1999999999999,86.91666666666667,12.15
1990-02-19,19.0,12.5,15.0,1.1,8.0,15.0,29.5,85,10.94,1.92,83.79166666666667,988.4333333333334,65.29166666666667,12.091666666666667
1990-02-20,20.3,11.0,15.3,0.2,1.0,8.0,22.3,337,15.35,2.58,84.5,987.7166666666667,47.0,12.487499999999999
1990-02-21,22.0,11.6,16.2,0.0,0.0,17.8,35.3,308,19.19,3.48,73.08333333333333,986.7541666666666,4.5,10.758333333333333
1990-02-22,22.8,10.4,16.5,0.0,0.0,16.1,33.1,291,18.72,3.61,68.45833333333333,984.9791666666666,8.666666666666666,10.091666666666667
1990-02-23,23.7,10.9,16.6,3.3,6.0,14.8,33.1,162,16.42,3.02,75.125,984.0791666666668,34.083333333333336,11.725
1990-02-24,17.3,13.8,15.4,8.7,10.0,24.5,44.6,108,8.67,1.96,77.95833333333333,985.9375,91.04166666666667,11.558333333333332
1990-02-25,19.6,12.4,15.7,2.5,7.0,15.7,34.9,116,13.37,2.43,77.54166666666667,985.2208333333333,67.41666666666667,11.674999999999999
1990-02-26,22.5,12.0,16.7,6.9,9.0,11.5,25.6,118,17.36,3.02,82.25,983.9833333333332,38.416666666666664,13.404166666666667
1990-02-27,19.9,14.6,16.2,9.8,20.0,21.1,41.0,139,8.93,1.62,87.375,983.3874999999999,95.625,14.008333333333333
1990-02-28,18.7,12.8,15.6,20.2,19.0,10.8,32.4,172,7.59,1.29,92.375,985.1875,68.29166666666667,14.2875
1990-03-01,20.4,10.5,14.7,0.0,0.0,13.2,28.8,318,18.58,3.28,75.16666666666667,989.1708333333332,39.916666666666664,9.775
1990-03-02,19.8,8.2,13.9,0.0,0.0,15.9,33.5,299,21.1,3.61,67.66666666666667,986.9125,8.0,7.554166666666667
1990-03-03,21.1,8.6,14.8,0.0,0.0,15.3,32.0,300,21.72,3.94,65.625,986.0208333333334,2.2083333333333335,7.7
1990-03-04,22.3,7.6,15.0,0.0,0.0,11.5,24.5,323,21.91,4.05,65.70833333333333,986.9125,0.0,7.783333333333332
1990-03-05,23.0,8.6,15.7,0.0,0.0,13.9,31.0,332,21.82,4.14,63.583333333333336,987.3708333333334,0.25,8.083333333333334
1990-03-06,23.3,9.4,16.3,0.0,0.0,16.4,33.5,312,22.15,4.34,60.958333333333336,989.35,0.0,8.004166666666666
1990-03-07,24.6,10.4,17.2,0.0,0.0,14.4,30.2,293,22.4,4.59,58.958333333333336,990.4208333333332,0.0,8.299999999999999
1990-03-08,26.1,9.5,18.4,0.0,0.0,11.8,24.8,297,22.25,4.37,63.041666666666664,989.2083333333334,0.0,10.429166666666667
1990-03-09,28.2,11.9,20.4,0.0,0.0,10.0,24.8,146,22.13,4.5,60.708333333333336,988.4916666666667,0.0,11.6875
1990-03-10,28.5,13.5,20.8,0.0,0.0,15.4,31.3,125,21.51,4.88,58.708333333333336,988.5500000000001,33.833333333333336,11.845833333333333
1990-03-11,26.0,16.0,20.7,0.1,1.0,24.6,47.2,79,18.82,4.56,58.625,989.5958333333333,50.541666666666664,11.924999999999999
1990-03-12,25.6,13.9,19.6,0.0,0.0,12.6,25.9,3,19.09,4.13,62.041666666666664,988.6416666666668,17.958333333333332,11.65
1990-03-13,26.8,13.4,19.9,0.0,0.0,13.5,30.6,299,22.96,4.95,58.083333333333336,987.6374999999999,0.0,10.579166666666667
1990-03-14,28.7,13.0,20.9,0.0,0.0,9.8,17.6,314,22.74,4.66,58.5,987.9250000000001,30.375,11.3375
1990-03-15,29.8,15.3,22.6,0.0,0.0,12.3,27.7,114,21.62,5.04,53.916666666666664,989.0166666666668,78.0,12.112499999999999
1990-03-16,31.2,16.4,23.8,0.0,0.0,13.7,29.9,113,22.74,5.41,55.083333333333336,988.7291666666666,3.9583333333333335,13.433333333333332
1990-03-17,31.8,18.6,25.3,0.0,0.0,20.2,40.3,114,20.92,6.03,51.833333333333336,990.0416666666666,14.958333333333334,14.083333333333334
1990-03-18,31.2,19.9,25.3,0.0,0.0,19.8,39.6,101,19.37,5.6,50.75,989.9166666666666,33.0,13.929166666666667
1990-03-19,32.2,18.6,25.2,0.0,0.0,12.3,26.6,103,20.67,5.28,54.958333333333336,987.2666666666668,57.0,14.795833333333334
1990-03-20,32.3,18.3,25.1,0.0,0.0,20.7,29.2,87,22.02,5.64,52.333333333333336,984.4333333333334,88.91666666666667,13.9375
1990-03-21,31.6,18.3,24.8,0.0,0.0,13.9,25.9,89,20.52,4.94,50.958333333333336,981.8833333333333,85.29166666666667,13.387500000000001
1990-03-22,28.6,19.0,22.9,1.2,2.0,13.6,27.4,62,19.66,4.31,62.666666666666664,980.8333333333334,38.0,15.029166666666667
1990-03-23,27.2,15.9,21.3,0.0,0.0,16.3,33.5,320,23.46,5.47,49.666666666666664,981.875,7.041666666666667,7.766666666666667
1990-03-24,25.9,11.8,19.2,0.0,0.0,17.1,30.6,352,24.24,5.62,42.041666666666664,985.4875000000001,2.4583333333333335,4.2250000000000005
1990-03-25,27.2,11.3,20.1,0.0,0.0,11.1,19.4,56,24.72,5.27,39.5,986.7416666666667,3.2083333333333335,4.3500000000000005
1990-03-26,27.5,14.1,21.6,0.0,0.0,9.5,16.9,96,17.67,4.36,34.0,985.2125,90.83333333333333,3.954166666666667
1990-03-27,24.3,16.7,20.4,0.0,0.0,17.1,31.3,57,14.83,4.26,45.791666666666664,984.2208333333333,69.0,7.866666666666667
1990-03-28,25.9,14.5,19.9,0.0,0.0,12.9,31.7,77,21.15,4.61,57.333333333333336,986.475,33.958333333333336,10.525
1990-03-29,27.6,13.6,20.9,0.0,0.0,16.6,29.2,78,22.95,5.05,59.208333333333336,986.4375,18.0,11.308333333333332
1990-03-30,29.2,16.7,22.8,0.4,1.0,14.3,32.4,39,21.19,5.32,43.875,985.4083333333333,23.083333333333332,9.25
1990-03-31,28.6,15.2,22.0,0.0,0.0,16.7,32.8,315,24.25,6.09,46.666666666666664,986.9791666666666,35.083333333333336,8.387500000000001
1990-04-01,28.9,15.0,21.9,0.0,0.0,22.3,43.6,312,23.83,6.42,38.291666666666664,986.4791666666666,25.083333333333332,6.3125
1990-04-02,28.8,15.6,22.2,0.0,0.0,21.2,42.1,304,22.34,6.37,35.666666666666664,984.5666666666666,74.375,5.079166666666667
1990-04-03,30.1,14.2,22.6,0.0,0.0,17.0,36.7,310,25.08,6.5,35.458333333333336,984.4833333333332,14.416666666666666,5.033333333333333
1990-04-04,31.3,12.9,22.9,0.0,0.0,10.5,18.7,124,26.12,5.81,37.5,984.0541666666667,2.9166666666666665,5.591666666666666
1990-04-05,32.4,16.5,24.8,0.0,0.0,13.0,28.1,101,25.64,6.27,35.416666666666664,983.5541666666667,37.791666666666664,7.1000000000000005
1990-04-06,29.9,19.1,23.7,0.0,0.0,20.4,38.5,86,13.33,4.91,44.166666666666664,983.9833333333332,83.33333333333333,10.366666666666667
1990-04-07,32.1,19.4,25.4,0.0,0.0,16.9,40.0,83,21.1,5.66,45.416666666666664,984.5916666666667,33.583333333333336,12.070833333333333
1990-04-08,33.4,17.2,25.9,0.0,0.0,22.8,44.6,319,24.26,6.96,44.541666666666664,982.9208333333332,5.958333333333333,11.333333333333334
1990-04-09,34.0,19.3,26.5,0.0,0.0,33.5,60.5,309,26.23,8.84,36.333333333333336,980.3000000000001,1.1666666666666667,8.333333333333334
1990-04-10,36.1,19.5,27.6,0.0,0.0,26.1,49.3,309,26.41,8.8,26.625,979.3249999999999,12.125,4.8999999999999995
1990-04-11,38.6,17.9,29.4,0.0,0.0,14.3,30.2,292,26.0,7.69,25.291666666666668,980.1791666666667,30.083333333333332,6.029166666666666
1990-04-12,37.5,21.1,29.7,0.0,0.0,19.9,39.2,265,25.36,7.98,27.541666666666668,979.775,68.20833333333333,7.8999999999999995
1990-04-13,34.1,21.5,27.7,0.0,0.0,18.1,37.1,304,24.74,7.75,32.958333333333336,980.5749999999999,11.083333333333334,8.970833333333333
1990-04-14,34.4,20.2,27.4,0.0,0.0,24.6,41.8,307,26.7,8.31,31.541666666666668,980.9708333333333,4.25,7.7749999999999995
1990-04-15,36.3,19.2,28.1,0.0,0.0,23.3,43.6,310,26.4,8.13,32.583333333333336,980.3041666666667,0.16666666666666666,8.841666666666667
1990-04-16,38.2,20.1,29.5,0.5,2.0,18.0,32.4,341,24.83,7.44,30.958333333333332,981.3416666666667,47.875,9.204166666666667
1990-04-17,39.9,21.0,31.1,0.0,0.0,19.1,38.2,283,26.48,8.21,29.125,980.2041666666668,12.625,9.475
1990-04-18,39.8,23.8,31.9,0.3,1.0,22.0,43.6,294,25.97,9.18,28.0,978.0124999999999,19.0,10.095833333333333
1990-04-19,39.2,23.0,31.4,0.0,0.0,15.5,35.6,324,25.49,7.99,24.208333333333332,976.475,16.166666666666668,7.3125
1990-04-20,38.8,22.5,31.0,0.0,0.0,21.1,41.4,303,27.36,8.95,22.5,977.0041666666666,0.0,5.033333333333333
1990-04-21,39.7,20.4,31.2,0.0,0.0,13.0,26.6,318,27.36,8.03,17.791666666666668,978.275,14.0,2.1708333333333334
1990-04-22,40.6,24.5,32.9,0.0,0.0,16.5,33.8,297,25.3,8.17,17.958333333333332,981.0416666666666,46.583333333333336,4.633333333333334
1990-04-23,40.3,23.5,31.8,0.0,0.0,24.6,46.4,292,27.72,9.81,21.75,981.9541666666668,18.25,4.283333333333333
1990-04-24,41.6,25.2,33.5,0.0,0.0,30.6,57.6,296,27.42,11.59,17.75,980.1374999999999,4.166666666666667,4.808333333333334
1990-04-25,41.9,25.7,34.1,0.0,0.0,20.1,41.0,299,26.97,9.68,19.333333333333332,979.9,18.458333333333332,6.345833333333334
1990-04-26,42.8,24.0,33.9,0.0,0.0,18.4,39.2,235,25.29,8.15,20.125,978.7291666666666,51.125,6.308333333333334
1990-04-27,39.3,25.1,31.6,2.6,3.0,17.1,30.6,107,22.29,7.65,30.0,979.5625,60.333333333333336,11.358333333333334
1990-04-28,38.1,23.8,31.2,0.5,2.0,14.5,42.1,91,26.44,7.28,35.75,979.2541666666666,15.708333333333334,12.408333333333333
1990-04-29,38.1,21.2,30.8,0.0,0.0,9.8,25.2,63,27.08,7.22,29.333333333333332,979.3375,40.791666666666664,9.299999999999999
1990-04-30,37.6,23.7,29.1,2.6,5.0,27.1,65.2,88,23.64,6.9,39.666666666666664,979.9666666666667,41.333333333333336,13.066666666666668
1990-05-01,38.1,22.1,29.1,1.6,2.0,18.2,29.9,124,24.1,6.79,46.0,980.6833333333334,68.5,14.970833333333333
1990-05-02,35.0,23.7,29.0,0.7,3.0,14.4,25.9,55,21.89,5.94,44.625,981.7083333333334,51.541666666666664,15.137500000000001
1990-05-03,35.5,22.2,28.7,2.8,4.0,15.2,28.8,320,25.43,6.2,52.75,980.0749999999999,33.458333333333336,16.958333333333332
1990-05-04,33.5,22.9,28.7,2.1,2.0,17.9,36.4,105,23.08,6.26,48.0,980.7291666666666,31.0,16.0
1990-05-05,32.1,22.8,26.6,5.3,4.0,20.5,37.1,113,21.28,5.09,67.66666666666667,983.5083333333333,57.541666666666664,19.916666666666668
1990-05-06,33.7,21.9,27.4,0.4,1.0,13.0,31.0,101,25.63,5.95,65.83333333333333,983.3291666666668,17.0,19.825
1990-05-07,34.7,23.2,29.3,0.0,0.0,12.8,27.4,92,26.11,6.35,55.125,983.2291666666666,20.541666666666668,18.595833333333335
1990-05-08,36.1,24.1,30.7,0.0,0.0,7.8,20.2,91,25.28,6.24,50.458333333333336,980.1333333333333,15.666666666666666,18.554166666666667
1990-05-09,37.1,26.5,32.2,0.1,1.0,10.2,25.2,122,24.36,6.45,45.958333333333336,977.6541666666667,19.041666666666668,18.537499999999998
1990-05-10,38.5,27.4,33.1,0.1,1.0,17.1,37.8,96,25.09,7.55,45.166666666666664,977.3166666666666,16.083333333333332,19.220833333333335
1990-05-11,38.0,25.7,31.6,0.6,2.0,22.3,47.5,98,25.68,7.41,56.75,979.2833333333333,21.708333333333332,21.333333333333332
1990-05-12,36.1,24.8,30.6,2.8,5.0,15.2,35.6,105,23.4,6.32,62.916666666666664,978.5708333333333,26.041666666666668,22.020833333333332
1990-05-13,36.6,26.4,31.4,0.2,1.0,14.7,30.6,109,24.36,6.09,58.416666666666664,976.4499999999999,20.458333333333332,21.704166666666666
1990-05-14,39.1,27.3,33.2,0.0,0.0,12.1,24.8,99,24.32,6.71,48.5,973.7375000000001,11.333333333333334,20.108333333333334
1990-05-15,40.0,29.1,34.6,0.0,0.0,14.7,29.9,112,24.86,7.47,45.583333333333336,973.9041666666667,6.875,20.645833333333332
1990-05-16,39.6,29.6,34.6,0.1,1.0,20.0,36.4,111,25.05,7.0,50.0,973.8083333333334,17.458333333333332,22.2375
1990-05-17,40.9,30.0,35.1,2.3,2.0,18.4,29.5,126,25.27,6.91,49.791666666666664,973.3249999999999,25.875,22.224999999999998
1990-05-18,38.7,27.7,32.7,2.5,1.0,17.9,32.4,118,25.73,6.9,59.083333333333336,977.0375,27.916666666666668,23.099999999999998
1990-05-19,40.9,26.7,33.5,0.0,0.0,17.3,36.0,273,24.35,7.49,47.583333333333336,975.7541666666666,25.833333333333332,18.108333333333334
1990-05-20,40.4,27.1,34.1,0.0,0.0,18.7,39.2,313,25.35,8.25,35.125,975.2624999999999,29.375,14.520833333333334
1990-05-21,41.1,27.1,34.2,0.0,0.0,19.6,46.4,294,25.29,8.59,28.541666666666668,974.5833333333334,20.791666666666668,12.4
1990-05-22,41.4,25.7,34.0,0.0,0.0,16.8,33.8,314,27.21,8.61,24.458333333333332,975.0625,12.541666666666666,9.758333333333333
1990-05-23,42.4,25.7,34.5,0.0,0.0,16.2,34.9,296,25.07,8.54,25.291666666666668,975.9708333333333,13.958333333333334,10.641666666666667
1990-05-24,43.1,25.7,34.6,0.0,0.0,15.3,33.1,3,27.62,8.62,31.375,977.1791666666667,9.083333333333334,13.504166666666668
1990-05-25,42.7,26.8,34.9,0.0,0.0,15.8,33.1,28,27.25,8.4,38.083333333333336,976.625,5.166666666666667,16.483333333333334
1990-05-26,42.6,28.3,35.7,0.0,0.0,20.0,42.1,305,26.72,8.98,32.875,976.8125,8.041666666666666,15.391666666666666
1990-05-27,42.3,27.7,35.7,0.0,0.0,24.8,47.5,287,25.94,9.6,29.0,974.4875000000001,10.208333333333334,14.645833333333334
1990-05-28,43.1,31.2,36.4,2.1,3.0,20.6,45.0,287,22.33,8.62,32.708333333333336,973.6875,25.0,16.845833333333335
1990-05-29,42.0,29.3,35.9,0.0,0.0,15.8,32.8,308,26.63,8.29,36.291666666666664,974.3208333333333,14.125,17.804166666666667
1990-05-30,38.7,28.2,32.8,1.5,2.0,12.6,30.2,112,23.57,6.28,50.25,974.85,21.958333333333332,20.67083333333333
1990-05-31,39.3,26.2,33.4,0.0,0.0,16.1,30.6,298,26.94,7.84,47.125,974.7875,12.333333333333334,19.041666666666668
1990-06-01,40.5,28.5,34.5,0.0,0.0,18.9,37.8,306,27.37,9.25,33.416666666666664,974.4416666666666,18.708333333333332,14.991666666666667
1990-06-02,41.7,28.6,35.4,0.0,0.0,23.0,45.0,304,27.75,10.89,25.5,973.225,30.791666666666668,12.0625
1990-06-03,42.8,30.5,36.5,0.0,0.0,22.0,43.6,286,24.73,10.02,23.125,972.5833333333334,17.0,11.179166666666667
1990-06-04,41.5,31.5,35.6,0.0,0.0,17.1,32.8,268,12.51,6.02,24.958333333333332,973.875,56.5,12.145833333333334
1990-06-05,42.5,28.0,35.5,0.0,0.0,20.5,39.6,267,24.63,9.56,20.333333333333332,972.4458333333333,17.625,8.191666666666666
1990-06-06,42.0,26.9,35.2,0.0,0.0,15.5,35.3,278,25.91,9.07,24.0,974.025,10.625,10.633333333333333
1990-06-07,41.5,29.3,35.3,0.0,0.0,17.7,41.0,277,25.53,9.27,33.458333333333336,976.1541666666667,19.291666666666668,16.2375
1990-06-08,41.5,30.0,35.9,0.0,0.0,20.9,42.8,283,23.96,8.92,36.583333333333336,976.7583333333333,21.5,18.037499999999998
1990-06-09,42.4,30.5,36.5,0.0,0.0,18.6,38.5,284,26.1,9.13,34.0,975.5291666666667,16.958333333333332,17.3
1990-06-10,42.6,29.7,36.3,0.0,0.0,20.3,42.5,283,25.95,9.75,32.291666666666664,974.2583333333333,16.166666666666668,16.150000000000002
1990-06-11,40.0,29.7,35.0,0.0,0.0,20.8,42.1,291,26.22,9.01,35.833333333333336,975.375,9.916666666666666,17.191666666666666
1990-06-12,39.0,28.8,34.3,1.0,1.0,18.5,31.3,302,26.49,7.75,37.041666666666664,975.6999999999999,11.041666666666666,17.1125
1990-06-13,39.3,28.2,34.0,0.0,0.0,12.9,29.2,283,24.56,7.41,38.333333333333336,974.6999999999999,17.291666666666668,17.3125
1990-06-14,41.0,28.9,35.1,0.0,0.0,15.3,31.7,294,26.75,8.56,32.625,974.6666666666666,10.333333333333334,15.512500000000001
1990-06-15,41.4,28.7,35.6,0.0,0.0,10.3,26.6,340,25.29,7.66,31.125,975.4083333333333,11.791666666666666,15.333333333333334
1990-06-16,41.2,29.6,35.4,0.0,0.0,14.9,34.9,112,24.47,7.24,40.5,974.0166666666668,16.333333333333332,18.875
1990-06-17,40.2,29.9,35.5,0.0,0.0,13.7,32.0,118,24.54,7.15,46.416666666666664,971.9375,9.916666666666666,21.670833333333334
1990-06-18,40.9,30.8,36.3,0.0,0.0,13.0,23.8,133,23.94,7.2,39.666666666666664,971.4125,11.75,19.970833333333335
1990-06-19,41.4,31.0,35.9,0.1,1.0,18.0,33.5,134,24.34,7.18,45.208333333333336,971.4375,34.708333333333336,21.52916666666667
1990-06-20,37.4,28.5,32.5,7.4,5.0,14.5,32.4,117,22.95,6.07,63.958333333333336,973.8083333333334,35.083333333333336,24.375
1990-06-21,37.6,28.0,32.2,1.0,6.0,17.7,29.2,138,20.57,5.66,64.625,973.4458333333333,51.833333333333336,24.329166666666666
1990-06-22,37.7,27.4,32.3,2.4,6.0,15.5,35.6,162,22.96,5.74,64.79166666666667,972.4291666666667,77.95833333333333,24.275000000000002
1990-06-23,38.0,26.6,32.1,11.4,8.0,16.9,32.8,277,15.21,4.8,66.125,970.5708333333333,87.875,24.025000000000002
1990-06-24,38.1,31.5,34.9,0.0,0.0,23.2,38.5,287,20.88,7.22,47.416666666666664,970.9083333333333,76.33333333333333,21.916666666666668
1990-06-25,37.9,30.7,34.2,0.6,3.0,19.1,37.4,277,17.88,5.87,50.958333333333336,971.7208333333333,94.04166666666667,22.27916666666667
1990-06-26,40.5,29.4,34.4,0.6,1.0,18.2,36.0,295,21.89,6.68,54.208333333333336,971.4833333333332,83.79166666666667,23.175
1990-06-27,36.7,29.0,33.3,1.3,4.0,18.1,36.4,102,18.01,5.75,58.5,972.2291666666666,96.91666666666667,23.858333333333334
1990-06-28,35.2,26.3,30.4,17.5,8.0,11.9,29.9,111,19.24,4.86,73.66666666666667,973.8083333333334,85.91666666666667,24.775000000000002
1990-06-29,34.8,26.9,30.5,6.4,6.0,11.4,26.3,132,15.42,3.99,74.33333333333333,972.4916666666667,92.91666666666667,25.045833333333334
1990-06-30,33.3,27.7,30.2,5.4,10.0,13.7,23.4,132,15.93,3.79,77.83333333333333,971.6708333333332,92.33333333333333,25.791666666666668
1990-07-01,31.0,25.6,27.5,44.0,23.0,9.0,19.8,106,7.21,1.72,89.83333333333333,971.9708333333333,99.95833333333333,25.52916666666667
1990-07-02,32.2,26.3,28.4,25.0,19.0,13.3,26.6,90,12.72,2.88,87.33333333333333,971.6666666666666,99.04166666666667,25.995833333333334
1990-07-03,31.1,25.7,27.6,18.7,20.0,17.8,44.3,94,10.6,2.55,87.875,971.0458333333332,99.75,25.337500000000002
1990-07-04,31.3,25.9,28.1,4.0,9.0,27.8,50.0,103,13.91,3.7,80.5,971.35,97.5,24.34166666666667
1990-07-05,29.8,25.7,27.4,3.6,5.0,20.5,38.5,117,9.81,2.78,82.58333333333333,972.8666666666667,98.625,24.108333333333334
1990-07-06,31.1,26.2,28.4,0.2,2.0,17.3,33.8,140,16.6,4.08,78.33333333333333,975.8833333333333,84.54166666666667,24.066666666666666
1990-07-07,31.4,26.3,28.8,3.1,6.0,12.2,25.9,189,14.59,3.66,76.54166666666667,976.225,99.79166666666667,24.125
1990-07-08,29.2,26.2,27.6,3.2,10.0,18.0,30.2,247,6.09,1.93,84.04166666666667,975.0500000000001,100.0,24.541666666666668
1990-07-09,30.1,26.9,27.9,7.1,10.0,18.5,36.0,243,10.22,2.81,81.08333333333333,971.6708333333332,99.91666666666667,24.270833333333332
